Cobol Variable Usage
Date: 2025/10/28 14:14
"Project(s): POC_DEVK. Conditions: Program(*; 10) Variable(*) Statement Type(All)"

ProjectName;ProgramId;ProgramName;ProgramTypeID;ProgramPath;VarID;VarName;VarSectionType;VarTypeID;VarTypeDescription;IsField;IsFiller;VarPathStr;VarStartRow;VarStartCol;VarEndRow;VarEndCol;Statement;Read/Write;StmtPathStr;StatementStartRow;StatementStartColumn;StatementEndRow;StatementEndColumn;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;757;NEU-S1GDAT;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;38;12;38;49;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;799;20;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;758;NEU-S1NAT;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;40;12;40;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;759;NEU-S1SCHUTZ;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;42;12;42;45;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;323;26;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;759;NEU-S1SCHUTZ;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;42;12;42;45;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;996;23;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;759;NEU-S1SCHUTZ;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;42;12;42;45;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;1000;29;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;760;NEU-S1NOTIZ;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;44;12;44;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;761;NEU-S1NOTIZ1;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;46;12;46;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;762;NEU-S1RFORM;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;48;12;48;49;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;555;40;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;763;NEU-S1FAMSTD;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;50;12;50;45;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;764;NEU-S1GNAME;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;52;12;52;49;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;553;40;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;764;NEU-S1GNAME;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;52;12;52;49;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;802;20;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;765;NEU-S1DBKZ;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;54;12;54;45;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;766;NEU-S1VERMIT;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;56;12;56;49;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;333;26;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;766;NEU-S1VERMIT;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;56;12;56;49;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;977;21;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;767;NEU-S1MAKLER;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;58;12;58;45;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;768;NEU-S1SFRIST;LINKAGE SECTION;0;;0;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;60;12;60;28;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;769;NEU-S1SFRIST-V;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;62;16;62;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;770;NEU-S1SFRIST-B;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;64;16;64;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;771;NEU-S1KONART;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;66;12;66;49;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;328;26;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;771;NEU-S1KONART;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;66;12;66;49;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;922;36;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;771;NEU-S1KONART;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;66;12;66;49;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;1004;25;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;772;NEU-S1REFKZ;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;68;12;68;45;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;773;NEU-S1ZUSTG;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;70;12;70;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;774;NEU-S1ZUSTG-R;LINKAGE SECTION;0;;0;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;72;12;72;53;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;775;NEU-S1ZUSTG1;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;73;15;73;45;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;776;NEU-S1ZUSTG2;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;74;15;74;45;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;777;NEU-S1ZUSTG-TOT;LINKAGE SECTION;0;;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;75;18;75;59;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;778;NEU-S1ZUSTG3;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;76;15;76;45;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;779;NEU-S1ZUSTG4;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;77;15;77;45;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;780;NEU-S1ZUSTQ;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;78;12;78;45;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;781;NEU-S1KMKZ;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;80;12;80;45;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;782;NEU-S1ARBGEB;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;82;12;82;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;783;NEU-S1GBS;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;84;12;84;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;784;NEU-S1BERUF;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;86;12;86;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;785;NEU-S1DEVKBZ;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;88;12;88;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;786;NEU-S1TODTG;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;90;12;90;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;787;NEU-S1ADAC;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;92;12;92;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;788;NEU-S1TGBS;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;94;12;94;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;789;NEU-S1ZUST;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;96;12;96;49;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;318;26;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;789;NEU-S1ZUST;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;96;12;96;49;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;556;40;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;789;NEU-S1ZUST;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;96;12;96;49;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;800;20;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;789;NEU-S1ZUST;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;96;12;96;49;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;923;36;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;789;NEU-S1ZUST;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;96;12;96;49;COBOL: EVALUATE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;980;25;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;790;NEU-S1ART;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;98;12;98;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;791;NEU-S1DAT;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;100;12;100;49;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;919;36;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;791;NEU-S1DAT;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;100;12;100;49;COBOL: STRING;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;1009;19;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;792;NEU-S1UHR;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;102;12;102;49;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;920;36;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;792;NEU-S1UHR;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;102;12;102;49;COBOL: STRING;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;1010;19;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;793;NEU-S1BEARB;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;104;12;104;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;794;NEU-S1KONZERN;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;106;12;106;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;795;NEU-S1ABR;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;108;12;108;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;796;NEU-S1AGNR;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;110;12;110;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;797;NEU-S1PORTAL-KZ;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;112;12;112;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;798;NEU-S1VERSAND-KZ;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;114;12;114;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;799;NEU-S1DSKZ;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;116;12;116;45;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;800;NEU-S1WBKZ;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;118;12;118;45;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;801;NEU-S1WURD;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;120;12;120;46;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;802;NEU-S1AG-PNR;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;122;12;122;49;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;803;NEU-S1AG-PNRPZ;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;124;12;124;45;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;804;NEU-S1GBS-AN;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;126;12;126;45;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;805;NEU-S1TGBS-VB;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;128;12;128;46;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;806;NEU-S1UHR-REST;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;130;12;130;48;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;921;36;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;806;NEU-S1UHR-REST;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;130;12;130;48;COBOL: STRING;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;1011;19;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;807;NEU-S1APG;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;132;12;132;48;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;557;40;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;808;NEU-S1CDROM-KZ;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;134;12;134;48;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;809;NEU-S1TWERB-KZ;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;136;12;136;48;;;;;;;;
POC_DEVK;12;MEV881;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV881.txt;810;NEU-S1ART-SELBSTST;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80111.txt;138;12;138;48;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;811;FILLER #1;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;-1;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;181;8;182;73;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;812;HILFSFELDER;WORKING-STORAGE SECTION;0;;0;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;188;8;188;23;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;813;W-PROG;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;189;12;189;68;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;814;W-MEP665;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;190;12;190;68;COBOL: DYNAMIC_CALL;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;702;17;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;815;W-KZPART;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;191;12;191;65;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;816;W-FEHLKZ;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;192;12;192;65;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;349;15;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;816;W-FEHLKZ;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;192;12;192;65;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;540;34;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;816;W-FEHLKZ;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;192;12;192;65;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;547;26;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;816;W-FEHLKZ;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;192;12;192;65;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;683;41;;;
